hedge_fund,date,市值,加碼,減碼,年化報酬
Yacktman Asset Management,2023/11/1,8632726172,7121840.71,332960551.9,0.110095602
Donald Smith,2014/2/7,4298109249,0,0,0.1
Donald Smith,2014/5/14,4984936957,14933829.22,208675605.5,1.031170605
Donald Smith,2014/8/12,5007349707,889041278.2,1052670283,0.557624206
Donald Smith,2014/11/7,4433477385,445991734.3,286124513.8,0.109373947
Donald Smith,2015/2/3,4299217455,428106745.2,116492147.8,-0.027762196
Donald Smith,2015/5/12,4554440438,53659143.27,141597515.9,0.043560812
Donald Smith,2015/8/12,3596868969,93543007.29,250355942.1,-0.092067815
Donald Smith,2015/11/12,3133086086,185219956,173526074.6,-0.150026206
Donald Smith,2016/2/9,2493131753,196404704.7,105545562.2,-0.239902339
Donald Smith,2016/5/3,3058872721,39270470.73,221274781.8,-0.117966483
Donald Smith,2016/8/11,2847863562,85470350.06,224682523,-0.114345588
Donald Smith,2016/11/8,2945594010,107773880.1,69526926.77,-0.099184749
Donald Smith,2017/2/9,3670504082,262749822.6,212487328.1,-0.030274816
Donald Smith,2017/5/11,3300734584,48987636.5,268076891.3,-0.040133547
Donald Smith,2017/8/11,3581120709,414184742.7,42694336.09,-0.044550182
Donald Smith,2017/11/8,3720693992,96895622.25,252604426.1,-0.020829088
Donald Smith,2018/2/13,3667680033,324785100.5,366153986.5,-0.020242871
Donald Smith,2018/5/3,3746049614,155581328.4,326036870.1,-0.004401429
Donald Smith,2018/8/9,3506005626,185870325.5,310270018.8,-0.010593193
Donald Smith,2018/11/9,3024856523,74482866.18,102921530.4,-0.035606412
Donald Smith,2019/2/8,2720116354,115960024,85707381.61,-0.053910364
Donald Smith,2019/5/10,2260460892,6150765.92,433388524,-0.053615749
Donald Smith,2019/8/12,2071572551,46377950.46,207609183.7,-0.053369583
Donald Smith,2019/11/1,2045932123,190686483.3,157722424.2,-0.055314984
Donald Smith,2020/2/10,1967846711,28547127.7,166647067.9,-0.050128393
Donald Smith,2020/5/11,1463392963,79858154.74,80486171.11,-0.07863879
Donald Smith,2020/8/13,1674530954,41527021.62,246425687.1,-0.052144272
Donald Smith,2020/11/5,1473953098,67955638.98,269036397.3,-0.051012429
Donald Smith,2021/2/10,1844247884,38271346.42,139293558.5,-0.026952613
Donald Smith,2021/5/10,1998304050,25921587.23,268118263.8,-0.009842581
Donald Smith,2021/8/10,1776356068,70968559.69,48881997.13,-0.019448159
Donald Smith,2021/11/12,2048604697,92425928.77,47424741.89,-0.010097688
Donald Smith,2022/2/7,2119165788,103497629.6,84026091.27,-0.008008564
Donald Smith,2022/5/9,2024183817,121189130.9,319031015.7,-0.004177993
Donald Smith,2022/8/12,2142530006,146234363.1,153422108.2,0.000161355
Donald Smith,2022/11/4,2175055890,36206377.58,45586682.41,0.001525639
Donald Smith,2023/2/9,2462036074,126221516,190391734.5,0.012144234
Donald Smith,2023/5/17,2299193829,96881869.12,128221457.4,0.008125521
Donald Smith,2023/8/10,2565801525,67519651.08,97813304.4,0.016246576
Donald Smith,2023/11/13,2409410879,76485499.56,113157676,0.012776573
Chou Associates Management,2014/2/11,145775805.7,0,0,0.1
Chou Associates Management,2014/5/14,130497741.3,0,1783100,-0.319823375
Chou Associates Management,2014/8/13,203865950.4,0,0,0.992845364
Chou Associates Management,2014/11/12,219043957.6,0,3987044.3,0.787148441
Chou Associates Management,2015/2/13,141766149.9,0,675047.93,0.016886345
Chou Associates Management,2015/4/13,143068482.3,0,0,0.022373526
Chou Associates Management,2015/8/11,105887159.4,0,0,-0.164458827
Chou Associates Management,2015/11/4,94262644.95,2128620.62,0,-0.209305012
Chou Associates Management,2016/2/16,68680333.16,1817634.39,0,-0.311116853
Chou Associates Management,2016/5/13,101520391.4,1071158.48,0,-0.147647546
Chou Associates Management,2016/8/8,104991697.6,0,0,-0.12215197
Chou Associates Management,2016/10/31,106168332,9611500,0,-0.139694734
Chou Associates Management,2017/2/14,117473579.6,7995306.6,0,-0.115848816
Chou Associates Management,2017/5/12,118459663.2,5376240,0,-0.118622587
Chou Associates Management,2017/8/15,132185752.9,9660000,0,-0.098351206
Chou Associates Management,2017/11/14,160214032.9,0,16510432.85,-0.000478035
Chou Associates Management,2018/2/14,92302089.25,0,70774378.21,0.004310273
Chou Associates Management,2018/5/11,132287828.2,30105000,0,0.019514702
Chou Associates Management,2018/8/14,158804868.1,0,305925.6,0.054850756
Chou Associates Management,2018/11/13,190795095.9,0,8492294,0.097475589
Chou Associates Management,2019/2/14,164963807.3,0,2618811.14,0.069238154
Chou Associates Management,2019/5/13,152893942.2,0,2035500,0.055979134
Chou Associates Management,2019/8/14,126552363.3,0,10843200,0.037298609
Chou Associates Management,2019/11/14,117940915.3,0,22912400,0.050754516
Chou Associates Management,2020/3/4,90901547.36,0,9474450,0.0315227
Chou Associates Management,2020/5/22,62485123.42,0,7576400,0.008235675
Chou Associates Management,2020/8/19,70743347.54,0,1697100,0.019059968
Chou Associates Management,2020/11/16,81374061.59,0,0,0.02945253
Chou Associates Management,2021/2/16,129398571.2,0,2111546.86,0.070592235
Chou Associates Management,2021/5/14,158280936.8,5167578.97,0,0.085113294
Chou Associates Management,2021/8/13,119255984.7,0,18523747.59,0.069741306
Chou Associates Management,2021/11/15,108844838.3,0,7229270,0.066234711
Chou Associates Management,2022/2/14,80744156.05,0,29506340,0.066007216
Chou Associates Management,2022/5/16,70061791.84,0,1185400,0.058963214
Chou Associates Management,2022/8/15,83032325.26,0,5511500,0.06988934
Chou Associates Management,2022/11/15,61545787.2,0,23967347.2,0.070500819
Chou Associates Management,2023/2/14,27354994.71,1783827.69,37622250,0.070834831
Chou Associates Management,2023/5/15,21551379.53,1693840,0,0.066357018
Chou Associates Management,2023/8/14,26726470.92,0,0,0.069041556
Chou Associates Management,2023/11/14,23044287.59,0,0,0.066791367
Peconic Partners,2014/2/12,775017691.5,0,0,0.1
Peconic Partners,2014/5/15,745360235,70076292.08,50606486.1,-0.22880319
Peconic Partners,2014/8/14,561971448.5,31252413,163646007.3,-0.238244838
Peconic Partners,2014/11/14,504924012.8,31895349.56,2246253,-0.320378396
Peconic Partners,2015/2/13,405479443.3,43488043.05,102125904.6,-0.312698045
Peconic Partners,2015/5/15,498151567.3,27405060.32,15703232.8,-0.169277688
Peconic Partners,2015/8/14,478406181.7,51652811.7,26360506.64,-0.193303516
Peconic Partners,2015/11/16,542589211.1,74200472.6,7769869.8,-0.170624695
Peconic Partners,2016/2/16,300623959.5,7378538.12,95179097.85,-0.291499298
Peconic Partners,2016/5/16,396085147.7,24307604.5,15569881.5,-0.189717976
Peconic Partners,2016/8/15,509037319.8,51775780.14,1741180.95,-0.126820508
Peconic Partners,2016/11/15,671988810.1,58219417.09,33897581.85,-0.032230067
Peconic Partners,2017/2/14,658803020.6,93121910.93,110740009.8,-0.027203137
Peconic Partners,2017/5/15,701289713.2,96152206.95,3927133.33,-0.048989056
Peconic Partners,2017/8/14,559960709.6,72080886.5,118188098.2,-0.090883233
Peconic Partners,2017/11/14,498908412.4,12843396.07,69411153.76,-0.086628509
Peconic Partners,2018/2/14,396346875.2,28186842.26,22365255.31,-0.135055603
Peconic Partners,2018/5/15,468867279.6,17653475.5,27702898.8,-0.088251467
Peconic Partners,2018/8/14,487562697.3,23841994.62,3335123.83,-0.084447173
Peconic Partners,2018/11/14,367628866.1,2637306.26,75898513.52,-0.099727447
Peconic Partners,2019/2/14,434819951.4,46696320.27,10224608.94,-0.082983241
Peconic Partners,2019/5/15,1668512185,855479917.3,36456610.15,0.04112755
Peconic Partners,2019/8/14,517932939.8,0,927108103.6,-0.01447347
Peconic Partners,2019/11/14,441736177.9,90817733,324083065.2,0.022460633
Peconic Partners,2020/2/14,368884477.6,27035159.84,30540458.7,0.00695682
Peconic Partners,2020/5/15,219186798.3,14802307.71,11871080,-0.03012433
Peconic Partners,2020/8/14,411424744,67390870.48,24142845.05,0.005897222
Peconic Partners,2020/11/16,642426786.9,44698471.34,7574763,0.042390771
Peconic Partners,2021/2/16,830110363,69744795.39,35098398.97,0.064799622
Peconic Partners,2021/5/17,999358395.5,86622715.88,58860116.58,0.081572595
Peconic Partners,2021/8/16,1053314901,82029481.55,18711129.04,0.078093815
Peconic Partners,2021/11/15,1217442482,107502715.2,26447182.53,0.085203082
Peconic Partners,2022/2/14,1087882117,85521804.38,33615546.34,0.061837513
Peconic Partners,2022/5/16,1120465222,46021705.58,8044700,0.059259337
Peconic Partners,2022/8/15,1544285467,121606682.7,2293450,0.088739554
Peconic Partners,2022/11/14,1604822235,181697512,746600,0.074627416
Peconic Partners,2023/2/14,1688146729,42850301.52,51194358.1,0.080226735
Peconic Partners,2023/5/15,1742849541,67328389.48,65816795.76,0.081948999
Peconic Partners,2023/8/14,1955967939,45498406.4,122192112,0.100490005
Peconic Partners,2023/11/14,1661841651,12894986.06,74433179.54,0.081095208
RR Advisors,2014/2/13,456019650,0,0,0.1
RR Advisors,2014/5/14,528964590,87439140,84647130,0.78661552
RR Advisors,2014/8/13,548284180,86990800,66788900,0.328946343
RR Advisors,2014/11/12,484382780,117778540,33014230,-0.222103483
RR Advisors,2015/2/12,458088220,32056980,74170180,-0.129759967
RR Advisors,2015/5/12,471875390,47983090,173029970,0.120880894
RR Advisors,2015/8/13,404233970,53024120,70450420,0.034647942
RR Advisors,2015/11/13,377502610,57527680,60843880,0.002002014
RR Advisors,2016/2/8,327270160,65106190,46574700,-0.077689099
RR Advisors,2016/5/16,453068630,18547500,70961940,0.102954407
RR Advisors,2016/8/12,574318340,37285290,70198620,0.206908998
RR Advisors,2016/11/14,648570370,58360290,117672400,0.266556887
RR Advisors,2017/2/13,557053450,61847430,66800040,0.202856297
RR Advisors,2017/5/15,516060710,81428870,63558550,0.15995171
RR Advisors,2017/8/14,493866600,32352630,48009840,0.147268658
RR Advisors,2017/11/13,475111750,56489490,17538300,0.111490519
RR Advisors,2018/2/12,456932640,48895100,43347310,0.094125298
RR Advisors,2018/5/11,514121830,27170940,24558380,0.113822199
RR Advisors,2018/8/10,624873450,93112460,24779210,0.124883478
RR Advisors,2018/11/9,710764890,161364900,11968010,0.094275585
RR Advisors,2019/2/8,610283890,75326260,60501410,0.041188792
RR Advisors,2019/5/16,690788760,109094120,1459850,0.026659873
RR Advisors,2019/8/9,619353100,18418900,33300200,-4.38E-05
RR Advisors,2019/11/8,595916660,52483780,42895490,-0.01494641
RR Advisors,2020/2/13,537357900,25632110,24405130,-0.041695789
RR Advisors,2020/5/8,220063170,17308080,57793960,-0.247280311
RR Advisors,2020/8/13,258760350,10174960,50848060,-0.151760486
RR Advisors,2020/11/12,253044020,50474650,12026970,-0.180201591
RR Advisors,2021/2/12,326494890,21644140,13974500,-0.121139914
RR Advisors,2021/5/12,407148420,12417700,7571850,-0.074113159
RR Advisors,2021/8/12,407017390,12583630,18616450,-0.067860963
RR Advisors,2021/11/12,470920850,5937890,38514810,-0.028183339
RR Advisors,2022/2/11,452606350,8900170,51763850,-0.019271482
RR Advisors,2022/5/12,493149460,84794130,50339640,-0.016803043
RR Advisors,2022/8/11,534683750,12474730,34217310,0.000863264
RR Advisors,2022/11/14,546213170,35954880,60773210,0.009507092
RR Advisors,2023/2/13,558583450,6659250,31074110,0.017237285
RR Advisors,2023/5/12,488416790,33614500,25241660,-0.000474226
RR Advisors,2023/8/14,496902520,3141600,40470400,0.009565181
RR Advisors,2023/12/5,548392060,12167340,10668210,0.019061843
Lodge Hill Capital,2014/2/13,163569788,0,0,0.1
Lodge Hill Capital,2014/5/15,241634432.7,70302805.3,5204250,0.357949511
Lodge Hill Capital,2014/8/14,315086731.8,83875075.25,30076211.12,0.363981345
Lodge Hill Capital,2014/11/14,254897809.6,17111978,57474599.6,0.076662464
Lodge Hill Capital,2015/2/17,340781486.1,29187150,24577578.54,0.410360601
Lodge Hill Capital,2015/5/15,317991381.2,42978979.8,49701191.27,0.26263666
Lodge Hill Capital,2015/8/13,322952950,35653710,64987812,0.302409627
Lodge Hill Capital,2015/11/16,296872999,76631066,9863980,0.047245377
Lodge Hill Capital,2016/2/16,248039871,44085208,10532441.98,-0.141985479
Lodge Hill Capital,2016/5/13,415439978.7,47859679,26358970,0.140095161
Lodge Hill Capital,2016/8/12,498258362.8,45965150,98607034,0.288918799
Lodge Hill Capital,2016/11/14,459832603.9,68747250,68276245,0.216709893
Lodge Hill Capital,2017/2/13,522121484.4,29566840,56513096,0.274047217
Lodge Hill Capital,2017/5/12,652829056.9,104083719,66783322.6,0.317393741
Lodge Hill Capital,2017/8/11,586416694.1,56875225,74411475.87,0.258967939
Lodge Hill Capital,2017/11/13,627347850.5,47489752.4,36619613.9,0.255692708
Lodge Hill Capital,2018/2/14,645109843,27525900,169641667.6,0.31318551
Lodge Hill Capital,2018/5/14,577471220.3,152106775,20367350,0.204317427
Lodge Hill Capital,2018/8/13,379558016.9,26852500,160033575,0.158914571
Lodge Hill Capital,2018/11/14,312011654.4,16160645,98960460.7,0.159263599
Lodge Hill Capital,2019/2/13,285805389.3,49510582.5,63316159.59,0.148130803
Lodge Hill Capital,2019/5/14,259481017.6,20032896.9,50454697,0.1455505
Lodge Hill Capital,2019/8/13,295729996.7,18219921.85,61377689.9,0.17355856
Lodge Hill Capital,2019/11/13,278356782.1,37468174,45752456.29,0.165939878
Lodge Hill Capital,2020/2/13,274229376.5,30575670.1,61150437.3,0.171179228
Lodge Hill Capital,2020/5/14,162718111.3,20558941.17,25737891.53,0.13016696
Lodge Hill Capital,2020/8/14,236071591.9,49072287.7,30263643.4,0.147685561
Lodge Hill Capital,2020/11/13,232419348.5,29220490,70009170,0.156711728
Lodge Hill Capital,2021/2/12,261403627.4,26757522.98,51721928.59,0.169339929
Lodge Hill Capital,2021/5/14,198384524.8,1008450,51079694.9,0.163294105
Lodge Hill Capital,2021/8/13,255744027.9,15023976.58,41602842.67,0.181359695
Lodge Hill Capital,2021/11/12,265304032,43481930.88,24638510,0.177034572
Lodge Hill Capital,2022/2/14,327645890.3,31128074.56,28070550,0.186592058
Lodge Hill Capital,2022/5/13,161215946.9,9684753.2,58209060.18,0.160059866
Lodge Hill Capital,2022/8/12,309150179.3,44710797.26,22679700,0.183336998
Lodge Hill Capital,2022/11/14,282097520,50265294.24,42623797.4,0.174926223
Lodge Hill Capital,2023/2/14,289340787.6,30156470,57708844.62,0.178808254
Lodge Hill Capital,2023/5/12,235497746.2,28143654.64,42780925,0.170517199
Lodge Hill Capital,2023/8/11,254312949.9,26103839.92,86576079.45,0.181254845
Lodge Hill Capital,2023/11/13,247817808.5,53425300,38468824.1,0.176619168
Contrarian Capital Management,2014/2/13,235952205.4,0,0,0.1
Contrarian Capital Management,2014/5/15,199848961.8,3160056.31,25884840.76,-0.20873673
Contrarian Capital Management,2014/8/14,229930259,38659194.9,12200735.25,-0.085258282
Contrarian Capital Management,2014/11/14,313246147.2,1713711.51,1678669.5,0.447914932
Contrarian Capital Management,2015/2/13,296069336.1,4182186.48,16824154.57,0.297537201
Contrarian Capital Management,2015/5/15,245134116.4,877099.51,51986885.01,0.233184547
Contrarian Capital Management,2015/8/12,233391900.7,972236.85,7986051.39,0.185296915
Contrarian Capital Management,2015/11/13,232679052.3,8835843.92,5434644.9,0.151441558
Contrarian Capital Management,2016/2/16,150016896.9,5062027,6397155.56,-0.051574829
Contrarian Capital Management,2016/5/13,123457787.6,139808.17,19920835.18,-0.063136655
Contrarian Capital Management,2016/8/12,132649124.8,5304187.8,638188.75,-0.048697776
Contrarian Capital Management,2016/11/14,157277158.8,36253236.63,42096757.22,0.013228592
Contrarian Capital Management,2017/2/14,318495707.7,51501925.45,3206348.29,0.172441856
Contrarian Capital Management,2017/5/15,250893293.3,26800023.12,17686482.61,0.064171421
Contrarian Capital Management,2017/8/14,440835074.3,28817751.43,7729816.6,0.231462482
Contrarian Capital Management,2017/11/14,467092338.2,64189281.01,6229758.7,0.188061166
Contrarian Capital Management,2018/2/14,676018849.5,49942118.03,23602274.56,0.291459761
Contrarian Capital Management,2018/5/15,1049375186,215940305.8,0,0.343810811
Contrarian Capital Management,2018/8/14,1037786066,23825864.13,127876524.2,0.348319061
Contrarian Capital Management,2018/11/14,952312570.1,42542356.51,46473882.86,0.292643538
Contrarian Capital Management,2019/2/14,955912670.8,35521496.89,38018843.65,0.273439695
Contrarian Capital Management,2019/5/15,893694411.1,61422618.26,1380002.89,0.212990474
Contrarian Capital Management,2019/8/14,689745510.6,30326678.27,31512712.64,0.11805426
Contrarian Capital Management,2019/11/14,533255298.8,20700661.7,146310584.1,0.096344804
Contrarian Capital Management,2020/2/13,511986755.9,17991094.68,41308738.96,0.092033863
Contrarian Capital Management,2020/5/15,159205768.3,49934.98,42805333.11,-0.086495598
Contrarian Capital Management,2020/8/14,212232726.8,1909912,5311537,-0.042311721
Contrarian Capital Management,2020/11/16,238666719.5,6576447.96,3671092.7,-0.026139767
Contrarian Capital Management,2021/2/16,306080913.9,540000,14560822.16,0.017170902
Contrarian Capital Management,2021/5/17,397881244.5,14768146.27,3905130.52,0.050083752
Contrarian Capital Management,2021/8/16,451320213,31717023.37,4320030.69,0.057593463
Contrarian Capital Management,2021/11/12,369796543.7,30771316.44,15024018.88,0.019507877
Contrarian Capital Management,2022/2/14,499984486.5,1337252.1,19288505.66,0.069102294
Contrarian Capital Management,2022/5/16,518172578.3,23499422.42,20101028.45,0.070879205
Contrarian Capital Management,2022/8/12,449731481.5,3048279.11,41621569.74,0.060396751
Contrarian Capital Management,2022/11/10,373791255.4,1881645.78,59257260.24,0.053471668
Contrarian Capital Management,2023/2/13,324361954.3,13104882.19,101210183.5,0.062304751
Contrarian Capital Management,2023/5/15,284574080.6,0,0,0.050813672
Contrarian Capital Management,2023/8/11,293600923.8,1868818.92,7323018.74,0.053660946
Contrarian Capital Management,2023/11/13,271478078.1,1190111.18,14762667.68,0.050530714
Dalal Street Holdings,2014/2/13,140597230.6,0,0,0.1
Dalal Street Holdings,2014/5/13,91183006.48,0,37991040,-0.293564539
Dalal Street Holdings,2014/8/13,171348007.2,0,0,1.442548284
Dalal Street Holdings,2014/11/12,141788192.2,0,9455590,0.596961462
Dalal Street Holdings,2015/2/12,201916543.8,17297.45,59821188,1.489561633
Dalal Street Holdings,2015/5/12,194582038.6,39700800.2,1078072.55,0.89417971
Dalal Street Holdings,2015/8/11,188595410.6,0,57750,0.699272397
Dalal Street Holdings,2015/11/12,159830689.6,0,47700,0.465761108
Dalal Street Holdings,2016/2/12,86769748.28,0,42840,0.082668948
Dalal Street Holdings,2016/5/13,189579684.8,0,15283.2,0.453913319
Dalal Street Holdings,2016/8/12,198371003.1,0,10146536.84,0.454903044
Dalal Street Holdings,2016/11/10,208393916.3,0,21150324,0.479556156
Dalal Street Holdings,2017/2/13,231504482.8,2205635.25,49594675.8,0.556885671
Dalal Street Holdings,2017/5/12,232617479.2,17005315,20332781.22,0.528221135
Dalal Street Holdings,2017/8/11,261687895.3,10796806.6,0,0.519238889
Dalal Street Holdings,2017/11/13,340610499.9,2407058.25,0,0.564190328
Dalal Street Holdings,2018/2/13,392548313.5,0,13397008.5,0.583066031
Dalal Street Holdings,2018/5/14,350289477.4,0,0,0.521587221
Dalal Street Holdings,2018/8/13,259234881.4,0,0,0.427081273
Dalal Street Holdings,2018/11/13,212633008.2,0,0,0.369983986
Dalal Street Holdings,2019/2/13,217111759.2,0,162380.4,0.359585574
Dalal Street Holdings,2019/5/14,253449782.6,43910859.73,0,0.340760012
Dalal Street Holdings,2019/8/13,243624383.8,3685777.6,3111780,0.318765622
Dalal Street Holdings,2019/11/13,223187087,380835,65573000.64,0.337022921
Dalal Street Holdings,2020/2/13,218929334.8,2014660.41,6820881.92,0.327213936
Dalal Street Holdings,2020/5/14,82897953.64,0,59019445.18,0.267439088
Dalal Street Holdings,2020/8/13,144486227.7,756870.84,0,0.302815972
Dalal Street Holdings,2020/11/13,166421218.1,4202.46,0,0.30907014
Dalal Street Holdings,2021/2/12,243885200.5,570.71,0,0.337729871
Dalal Street Holdings,2021/5/14,230994269.2,0,21141570.26,0.333985691
Dalal Street Holdings,2021/8/13,229695017.3,16951889.58,0,0.321332737
Dalal Street Holdings,2021/11/12,201776477.8,2036793,33260943.58,0.316760053
Dalal Street Holdings,2022/2/14,199682855,22506457.38,10971660,0.30727921
Dalal Street Holdings,2022/5/13,126179106,0,29185546.11,0.287543617
Dalal Street Holdings,2022/8/12,114327782.4,0,213174.64,0.280549325
Dalal Street Holdings,2022/11/14,119743988.4,0,0,0.27983867
Dalal Street Holdings,2023/2/14,143142643.4,21700626.4,0,0.277930866
Dalal Street Holdings,2023/5/12,122710310.9,1871073,16655349.22,0.273559616
Dalal Street Holdings,2023/8/11,82503498.98,0,0,0.258585286
Dalal Street Holdings,2023/11/13,149105374.1,36333076.92,0,0.266243797
Duquesne Family Office,2014/2/14,782136733,0,0,0.1
Duquesne Family Office,2014/5/14,357392706.7,38362005,48746840.34,-0.954702718
Duquesne Family Office,2014/8/14,672570514.2,35283660,23660304,-0.266855611
Duquesne Family Office,2014/11/14,490447090.9,0,39545600,-0.40898317
Duquesne Family Office,2015/2/12,841178887.5,301600354,6595040,-0.258126708
Duquesne Family Office,2015/5/15,596280462.8,35992973,106131068.6,-0.376449228
Duquesne Family Office,2015/8/14,824688456,151600278,110798414,-0.150344046
Duquesne Family Office,2015/11/13,802011107.7,275046045,54371354,-0.313475766
Duquesne Family Office,2016/2/16,437937315.2,13649537,187940112.8,-0.40158956
Duquesne Family Office,2016/5/16,846909620.7,5449782,109183292,-0.051477223
Duquesne Family Office,2016/8/15,615338396.9,3717000,137927763,-0.09217972
Duquesne Family Office,2016/11/14,722391799.2,36470745,90810609,-0.016421732
Duquesne Family Office,2017/2/14,692660360.1,107453930.7,18949415.35,-0.061903301
Duquesne Family Office,2017/5/15,1028659065,76875525.45,56878116,0.050327174
Duquesne Family Office,2017/8/14,1269011532,422810491,20456982,-0.001724361
Duquesne Family Office,2017/11/14,1354793888,127363430,0,-0.013741053
Duquesne Family Office,2018/2/14,1295209133,103581039,123732668,-0.023265415
Duquesne Family Office,2018/5/15,1070104062,25378965.5,182204590,-0.039222672
Duquesne Family Office,2018/8/14,1627066536,106939526,1497132,0.06021577
Duquesne Family Office,2018/11/14,969619477.8,114789263.4,384525494.8,-0.01949263
Duquesne Family Office,2019/2/14,1247828113,311595550.3,87869666.54,-0.007259574
Duquesne Family Office,2019/5/15,2909924689,615401698,55309739.67,0.148357421
Duquesne Family Office,2019/8/14,3057518159,246494938.8,291480637.3,0.157080303
Duquesne Family Office,2019/11/14,2965458356,843521222.8,701435596.4,0.12525344
Duquesne Family Office,2020/2/14,3732457004,643462829.9,980919811.3,0.20226981
Duquesne Family Office,2020/5/15,2533445650,461864330.2,497166212.4,0.105745101
Duquesne Family Office,2020/8/14,2875615880,228606177.1,1114939920,0.185783847
Duquesne Family Office,2020/11/16,3009995871,501818093,496072890,0.185763855
Duquesne Family Office,2021/2/16,3299304703,552148837.2,423614481,0.187189858
Duquesne Family Office,2021/5/17,3123904736,150286860.9,463396036.5,0.186965675
Duquesne Family Office,2021/8/16,2737738808,144831381.3,537573722.5,0.181333358
Duquesne Family Office,2021/11/15,1999268962,78157420.33,715814983.9,0.172173662
Duquesne Family Office,2022/2/14,1688128451,179556823,241120420.8,0.15811824
Duquesne Family Office,2022/5/16,1360757575,175055175.5,166329621.9,0.140390815
Duquesne Family Office,2022/8/15,1465876259,35079689.05,289007612.9,0.15384492
Duquesne Family Office,2022/11/14,1819677953,208275461.6,294059013.2,0.168222068
Duquesne Family Office,2023/2/14,2018132165,425810557.2,156473639.9,0.163308316
Duquesne Family Office,2023/5/15,2149449161,123968988.4,416191177.2,0.174313317
Duquesne Family Office,2023/8/14,2527883798,265104632.5,382247259.9,0.185594506
Duquesne Family Office,2023/11/14,2499393683,184670765.7,188521926.4,0.182154341
Renaissance Technologies,2014/2/14,8.07891E+11,0,0,0.1
Renaissance Technologies,2014/5/14,9.34394E+11,2.77068E+11,5328997257,-0.556355549
Renaissance Technologies,2014/8/13,3.22394E+11,10970152307,4.80464E+11,-0.515610448
Renaissance Technologies,2014/11/12,3.87561E+11,1.57486E+11,7611701658,-0.55909479
Renaissance Technologies,2015/2/13,6.33854E+11,2.05032E+11,4482958194,-0.407238514
Renaissance Technologies,2015/5/13,9.19179E+11,2.43419E+11,5556300315,-0.276925343
Renaissance Technologies,2015/8/14,8.85106E+11,1.58171E+11,6888084982,-0.373926624
Renaissance Technologies,2015/11/12,5.73396E+11,61207262886,5800485150,-0.597529181
Renaissance Technologies,2016/2/11,1.11194E+12,33274202030,4455939727,-0.169097861
